review_id,review_text,rating,date,bank,source,thumbs_up,review_created_version,timestamp,cleaned_review,review_length,word_count,processing_timestamp
41522cd3-db5e-41f2-8907-77eb27a6c852,The best online service anywhere in the world working very fast Zero problem thanks CBE!!,5,2024-01-27,CBE,Google Play Store,2,5.0.2,2025-11-27 17:06:22,The best online service anywhere in the world working very fast Zero problem thanks CBE!!,89,15,2025-11-27 17:20:29
f655df13-76e6-467e-a1a8-c6ec3308ddb3,9/6/17 *** It has not been updated for years and has some bugs 6/8/2020 **** Just updated the app from the link i get through sms. It looks good.,5,2023-01-12,CBE,Google Play Store,2,4.3.2,2025-11-27 17:06:22,9617  It has not been updated for years and has some bugs 682020  Just updated the app from the link i get through sms. It looks good.,145,27,2025-11-27 17:20:29
2a972e0b-4975-4550-96d8-d722fdf7e316,Interesting application any updates should have to included timely,5,2024-10-02,CBE,Google Play Store,1,5.0.4,2025-11-27 17:06:22,Interesting application any updates should have to included timely,66,9,2025-11-27 17:20:29
724b1452-6530-4c33-8a03-968c5b200ad1,This Application is super fast and Amazing performance. Thanks CBE,5,2024-01-15,CBE,Google Play Store,2,5.0.2,2025-11-27 17:06:22,This Application is super fast and Amazing performance. Thanks CBE,66,10,2025-11-27 17:20:29
39602d93-e784-418e-924d-418d7d5524b0,Really I got it helpful It is easy to use It reduces time for transactions,5,2020-08-11,CBE,Google Play Store,3,4.1,2025-11-27 17:06:22,Really I got it helpful It is easy to use It reduces time for transactions,74,15,2025-11-27 17:20:29
fa7b2b4a-34de-4c6b-b287-b0b61ca54e2b,Very useful supportive app in our day to day a activities or business,1,2023-04-25,CBE,Google Play Store,0,4.4.0,2025-11-27 17:06:22,Very useful supportive app in our day to day a activities or business,69,13,2025-11-27 17:20:29
c14afeb0-f5ad-4732-a1bd-36b0fbcf2419,Amazing update but topup is not working properly!,5,2020-07-23,CBE,Google Play Store,3,4.1,2025-11-27 17:06:22,Amazing update but topup is not working properly!,49,8,2025-11-27 17:20:29
9bcee423-6536-4fdd-b296-07f822beb60b,Unable to save transaction message Please solve asap,4,2021-09-03,CBE,Google Play Store,2,4.3,2025-11-27 17:06:22,Unable to save transaction message Please solve asap,52,8,2025-11-27 17:20:29
92f289e4-34e6-432d-af95-5094ca79799a,excellent app with lots of features,5,2025-10-04,CBE,Google Play Store,0,Unknown,2025-11-27 17:06:22,excellent app with lots of features,35,6,2025-11-27 17:20:29
474823d4-93c5-4949-a6d3-c4140e3a6660,Very simple and easy to use I loved it,5,2021-10-29,CBE,Google Play Store,4,4.3,2025-11-27 17:06:22,Very simple and easy to use I loved it,38,9,2025-11-27 17:20:29
392d0a4a-7451-4abb-a470-169375141dcd,"It says ""Network error!"" after update @feb 11, 24",3,2024-02-11,CBE,Google Play Store,0,Unknown,2025-11-27 17:06:22,"It says Network error! after update feb 11, 24",49,9,2025-11-27 17:20:29
4aad2eae-316e-4d0b-8d80-5aa34c4a9264,The new update has a gleach and is none responsive.,1,2023-09-05,CBE,Google Play Store,14,5.0.2,2025-11-27 17:06:22,The new update has a gleach and is none responsive.,51,10,2025-11-27 17:20:29
b3117b0e-bdc6-40f4-874e-f61fc5dd50f5,its great app but when updating we can't take screen shot please try to fix it,3,2025-04-10,CBE,Google Play Store,1,5.1.0,2025-11-27 17:06:22,its great app but when updating we cant take screen shot please try to fix it,78,16,2025-11-27 17:20:29
bd57e368-5a8a-4075-b660-892eea17e51c,Reliable & Simplified Service🎉💜🙏🙏,5,2025-01-18,CBE,Google Play Store,3,5.0.8,2025-11-27 17:06:22,Reliable  Simplified Service,33,3,2025-11-27 17:20:29
adb905e7-837c-4e92-b263-af561f070b3b,Good application to use especially it helps me while I buy and sell goods. Thanks,1,2024-09-07,CBE,Google Play Store,0,5.0.4,2025-11-27 17:06:22,Good application to use especially it helps me while I buy and sell goods. Thanks,81,15,2025-11-27 17:20:29
a215e2a9-13bb-4fe5-ac70-4a2717e28d73,"this is the worst app that could exist on the planet, omg it literally crashes every month",1,2025-08-04,CBE,Google Play Store,0,5.1.0,2025-11-27 17:06:22,"this is the worst app that could exist on the planet, omg it literally crashes every month",90,17,2025-11-27 17:20:29
9f00b172-7569-414c-aa16-67110c420c12,"This update amezed me , its possible to send money across different banks wow . thanks",5,2022-02-15,CBE,Google Play Store,2,4.3.1,2025-11-27 17:06:22,"This update amezed me , its possible to send money across different banks wow . thanks",86,16,2025-11-27 17:20:29
f64d4b4c-b27d-49cf-b0c5-ec9c6a74e745,Easy to use and accessable from anywhere in the world 🌎,5,2022-07-31,CBE,Google Play Store,4,4.3.2,2025-11-27 17:06:22,Easy to use and accessable from anywhere in the world,55,10,2025-11-27 17:20:29
f4b3f8db-9541-436f-b856-7a0851c6d78d,It's good but recently it's not showing My Recent Transactions so do something about it,3,2023-04-14,CBE,Google Play Store,1,4.4.0,2025-11-27 17:06:22,Its good but recently its not showing My Recent Transactions so do something about it,87,15,2025-11-27 17:20:29
6a9f2e06-2391-4846-a1bb-0605b2cd4242,This App CBE bank it's Simple and Smart I Like it.,5,2025-10-03,CBE,Google Play Store,0,Unknown,2025-11-27 17:06:22,This App CBE bank its Simple and Smart I Like it.,50,11,2025-11-27 17:20:29
2099b341-2d62-475b-aa31-0047a62f0a81,"Simple, fast and secure",5,2024-05-17,CBE,Google Play Store,2,5.0.4,2025-11-27 17:06:22,"Simple, fast and secure",23,4,2025-11-27 17:20:29
812b0948-73ad-4ea3-8ce5-0087f42b7da6,Easy to use and also fast,5,2024-08-01,CBE,Google Play Store,1,5.0.4,2025-11-27 17:06:22,Easy to use and also fast,25,6,2025-11-27 17:20:29
9705c519-6ff9-4ddb-befd-8df8213a081f,"We need more update soon! once I updated it, it authomatically stop working😭",1,2025-01-05,CBE,Google Play Store,5,5.0.8,2025-11-27 17:06:22,"We need more update soon! once I updated it, it authomatically stop working",76,13,2025-11-27 17:20:29
8b134c1e-8b93-4e9b-99c4-a0fe4728eecc,Very useful and easy to use.,5,2021-12-22,CBE,Google Play Store,2,4.3,2025-11-27 17:06:22,Very useful and easy to use.,28,6,2025-11-27 17:20:29
5a8ace99-795e-46e3-8301-a9519d73a1e3,Why is it so hard to use this app why don't you make it simple like other apps sometimes it doesn't function right,1,2025-02-22,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Why is it so hard to use this app why dont you make it simple like other apps sometimes it doesnt function right,114,23,2025-11-27 17:20:29
17a749f5-a158-422e-8919-1adf096f1d65,Always have network issue Even my network work fine,2,2024-03-09,CBE,Google Play Store,0,4.3,2025-11-27 17:06:22,Always have network issue Even my network work fine,51,9,2025-11-27 17:20:29
b17d3c27-a4f2-4350-9e6e-c45b42e6940e,I love the upgrade but what happened to the details of the transactions made?????,5,2020-10-21,CBE,Google Play Store,4,4.2,2025-11-27 17:06:22,I love the upgrade but what happened to the details of the transactions made?????,81,14,2025-11-27 17:20:29
721949e8-d57c-4bc0-80c0-1e10b4ccfd59,A Perfect app but try to fix logout problem.,4,2020-07-22,CBE,Google Play Store,2,4.1,2025-11-27 17:06:22,A Perfect app but try to fix logout problem.,44,9,2025-11-27 17:20:29
1ad664cd-2d3b-42ba-bcdf-2e24207bfc49,I've experienced the best and simple mobile banking I ever had. The latest version is good 👍,5,2023-04-23,CBE,Google Play Store,4,4.4.0,2025-11-27 17:06:22,Ive experienced the best and simple mobile banking I ever had. The latest version is good,92,16,2025-11-27 17:20:29
4bc03794-d0da-4f2e-9fc0-f461b2a56482,Why do i have to close the developer option to use it. After the update it's not even working unless I close the developer option,1,2025-01-07,CBE,Google Play Store,19,5.0.8,2025-11-27 17:06:22,Why do i have to close the developer option to use it. After the update its not even working unless I close the developer option,129,25,2025-11-27 17:20:29
89fae337-7f8f-4021-8a02-9873edcf031d,It's to easy to transfer local money thats why.,4,2023-02-03,CBE,Google Play Store,0,4.3.2,2025-11-27 17:06:22,Its to easy to transfer local money thats why.,47,9,2025-11-27 17:20:29
5bdc6a1f-ea14-42f6-b74c-6cec5f82b825,Every time it needs to reconfiger by physical presentation. Why online access is not given to the user?,2,2022-05-04,CBE,Google Play Store,2,4.3.1,2025-11-27 17:06:22,Every time it needs to reconfiger by physical presentation. Why online access is not given to the user?,103,18,2025-11-27 17:20:29
bc33cffd-ce8c-4895-b88f-3202372c97f6,Transaction report not showing properly,1,2024-02-25,CBE,Google Play Store,4,5.0.4,2025-11-27 17:06:22,Transaction report not showing properly,39,5,2025-11-27 17:20:29
27f18960-76b4-4138-ae50-a99bcacf8817,It was working perfectly until it stopped displaying my balance.,2,2021-01-02,CBE,Google Play Store,2,4.2,2025-11-27 17:06:22,It was working perfectly until it stopped displaying my balance.,64,10,2025-11-27 17:20:29
a8ddcff8-2de5-4d08-baa0-b3bfde5a4715,It's good app but one thing shoukd be add on history sort by option,5,2024-04-21,CBE,Google Play Store,2,5.0.4,2025-11-27 17:06:22,Its good app but one thing shoukd be add on history sort by option,67,14,2025-11-27 17:20:29
5b65e6f5-5f13-46e2-bb26-8274700318e2,Not all services are available like transfer to mobile numbers,2,2023-04-04,CBE,Google Play Store,1,4.4.0,2025-11-27 17:06:22,Not all services are available like transfer to mobile numbers,62,10,2025-11-27 17:20:29
dcf2abc5-010e-4ba6-add3-578b849d02b2,Its good app but we cant check statements for past months just recent is availavle Ita good to add this function,4,2020-12-01,CBE,Google Play Store,2,4.2,2025-11-27 17:06:22,Its good app but we cant check statements for past months just recent is availavle Ita good to add this function,112,21,2025-11-27 17:20:29
f51a87f1-f396-415f-a384-fc072351fdad,"It asks me download authorisation code, and I didn't know it. Please help! I want to use this app now!",5,2020-07-25,CBE,Google Play Store,3,4.1,2025-11-27 17:06:22,"It asks me download authorisation code, and I didnt know it. Please help! I want to use this app now!",102,20,2025-11-27 17:20:29
7894c0af-08f2-4e6f-8034-fd8b72e784d6,It is veary useful app but screen shout was impossible .solve this problem,5,2025-04-01,CBE,Google Play Store,3,5.1.0,2025-11-27 17:06:22,It is veary useful app but screen shout was impossible .solve this problem,74,13,2025-11-27 17:20:29
a4ecb4d7-8d78-41df-bbf9-288636824315,Simple and easy to use.,4,2022-10-14,CBE,Google Play Store,0,4.3.2,2025-11-27 17:06:22,Simple and easy to use.,23,5,2025-11-27 17:20:29
2670ef00-c661-4bbf-8e99-2245fd9125a5,"Great, please include bank statement options.",5,2021-10-21,CBE,Google Play Store,2,4.3,2025-11-27 17:06:22,"Great, please include bank statement options.",45,6,2025-11-27 17:20:29
9671aee2-4125-46b5-9a1d-bbeef265f13a,From my over thirty five years custemer of the Commercial Bank of Ethiopia I find it to dependable bank.,5,2024-11-19,CBE,Google Play Store,1,5.0.4,2025-11-27 17:06:22,From my over thirty five years custemer of the Commercial Bank of Ethiopia I find it to dependable bank.,104,19,2025-11-27 17:20:29
b2aef3b3-8737-42f8-8e7f-bdec1aa31885,usb debugig mode bicha off endidereg axrigu like awash bank,1,2025-09-10,CBE,Google Play Store,0,5.2.1,2025-11-27 17:06:22,usb debugig mode bicha off endidereg axrigu like awash bank,59,10,2025-11-27 17:20:29
d33d6ba1-1e59-4ebd-9f4e-fe27013202d3,It's good application but sometimes can't work properly!,3,2022-04-03,CBE,Google Play Store,1,4.3.1,2025-11-27 17:06:22,Its good application but sometimes cant work properly!,56,8,2025-11-27 17:20:29
a73523d9-23f1-4066-9369-d47fca45bddd,"It says ""none available"" after installed and subscribed. what is wrong with it?",1,2021-02-09,CBE,Google Play Store,1,4.2,2025-11-27 17:06:22,It says none available after installed and subscribed. what is wrong with it?,79,13,2025-11-27 17:20:29
ab8c365c-03d3-4f75-b05e-59516d0cd2d1,"It says your device is rooted ,i cannot access this app with my device Which is samsung A21s",1,2022-09-09,CBE,Google Play Store,1,4.3.2,2025-11-27 17:06:22,"It says your device is rooted ,i cannot access this app with my device Which is samsung A21s",92,18,2025-11-27 17:20:29
bdb2a8d8-735e-4c3b-a499-aea215d0261e,"unexpected anomalies, unreliable as fintec app",2,2025-08-05,CBE,Google Play Store,0,5.1.0,2025-11-27 17:06:22,"unexpected anomalies, unreliable as fintec app",46,6,2025-11-27 17:20:29
e129e53a-9a54-4aec-9f0a-3c67f8828658,Very Great to used but don't sale out multiple,5,2022-12-17,CBE,Google Play Store,1,4.3.2,2025-11-27 17:06:22,Very Great to used but dont sale out multiple,46,9,2025-11-27 17:20:29
973283c8-248e-4cec-8bfd-ca12fb1073a8,It was verified and important apps but some customer service officer did know how to verifying,5,2024-07-19,CBE,Google Play Store,1,5.0.4,2025-11-27 17:06:22,It was verified and important apps but some customer service officer did know how to verifying,94,16,2025-11-27 17:20:29
33d3eff2-856f-456a-8313-26e959cb77e6,"Nice,easy and saving time. Its the best app",5,2022-09-10,CBE,Google Play Store,3,4.3.2,2025-11-27 17:06:22,"Nice,easy and saving time. Its the best app",43,8,2025-11-27 17:20:29
0ee61e87-0b46-405b-9ac6-219eea2399a0,fast and simple easy to use 👌,5,2025-05-12,CBE,Google Play Store,0,5.1.0,2025-11-27 17:06:22,fast and simple easy to use,29,6,2025-11-27 17:20:29
e833702b-bff9-47e7-b22e-fd16a9107ce5,simple to use and amazing,5,2025-07-17,CBE,Google Play Store,0,5.1.0,2025-11-27 17:06:22,simple to use and amazing,25,5,2025-11-27 17:20:29
24edd5be-9ae0-4aa7-9082-d2a6b117fb89,Why does it take a day for the app to show a recent withdraw and deposit,3,2022-06-08,CBE,Google Play Store,1,4.3.1,2025-11-27 17:06:22,Why does it take a day for the app to show a recent withdraw and deposit,72,16,2025-11-27 17:20:29
f68dfec8-de69-4cb1-8aa6-b3ca85530e10,"It is a shame not to appreciate the recent system improvements that the Commercial Bank of Ethiopia has been making, and I have no doubt that it will be different from this, InshaAllah. Another thing I would like to comment on is that the current method for transferring money to Telebir can own be sent to the person. So, it is possible to send money directly from the Commercial Bank to other banks. If you make it possible to transfer money directly to anyone, I would be very grateful.thank you",5,2025-02-06,CBE,Google Play Store,8,5.0.9,2025-11-27 17:06:22,"It is a shame not to appreciate the recent system improvements that the Commercial Bank of Ethiopia has been making, and I have no doubt that it will be different from this, InshaAllah. Another thing I would like to comment on is that the current method for transferring money to Telebir can own be sent to the person. So, it is possible to send money directly from the Commercial Bank to other banks. If you make it possible to transfer money directly to anyone, I would be very grateful.thank you",498,90,2025-11-27 17:20:29
b8baf251-25f9-402f-bca4-8cf7dd11ec24,Easy but lagging all the time,3,2023-09-22,CBE,Google Play Store,2,5.0.2,2025-11-27 17:06:22,Easy but lagging all the time,29,6,2025-11-27 17:20:29
c6e99e08-ceae-4c1c-9293-ca30ff43e70f,am tired why I have to update every 5 day,1,2025-09-11,CBE,Google Play Store,0,5.2.1,2025-11-27 17:06:22,am tired why I have to update every 5 day,41,10,2025-11-27 17:20:29
489bd911-85a6-4204-80e0-8482397e55fe,Simple and efficient,5,2025-02-26,CBE,Google Play Store,1,5.0.9,2025-11-27 17:06:22,Simple and efficient,20,3,2025-11-27 17:20:29
318165c5-c317-4be8-a1fc-af4812ffee47,A wonderful Efficient n reliable app!,5,2022-08-14,CBE,Google Play Store,1,4.3.2,2025-11-27 17:06:22,A wonderful Efficient n reliable app!,37,6,2025-11-27 17:20:29
2990238c-38a3-4d8b-bc14-263ee1124854,It simple to use but sometimes doesn't work,3,2024-02-25,CBE,Google Play Store,3,5.0.4,2025-11-27 17:06:22,It simple to use but sometimes doesnt work,43,8,2025-11-27 17:20:29
cb523374-a496-4ca1-bdb1-bd713d72f65c,It has a problem of synchronization. Please fix it.,1,2024-02-28,CBE,Google Play Store,4,5.0.4,2025-11-27 17:06:22,It has a problem of synchronization. Please fix it.,51,9,2025-11-27 17:20:29
a45f3a97-9fcb-4518-ad56-872c13276a8e,"The app is simply trash, the only thing that's keeping them afloat is that the woods for the other Ethiopian banks is even trashier",1,2025-01-25,CBE,Google Play Store,0,5.0.9,2025-11-27 17:06:22,"The app is simply trash, the only thing thats keeping them afloat is that the woods for the other Ethiopian banks is even trashier",131,24,2025-11-27 17:20:29
